CLOSED
Version	0.4
Run	717
Instrument	2950 TGA       V5.4A
Module	TGA 1000 øC
Sample	CuSO4*5H2O standard slow
Size	8.07900	mg
Method	
Operator	AE
Comment	CuSO4*5H2O standard at 1C/min for calibration
Xcomment	Pan: Platinum           Gas1: Nitrogen  20          Gas2: Nitrogen  30
Text
Kcell	1.00000
TempCal	2	pts	24.15	22.00,	374.82	354.00
Thresholds	0.050	0.0000
Controls	Gas 1  Event Off  Sampling 2.0 sec/pt
Nsig	3
Sig1	Time (min)
Sig2	Temperature (øC)
Sig3	Weight (mg)
Date	21-May-19
Time	17:52
File	C:\TA\Data\TGA\Angela\Cannabinoids\CuSO4_5H2O_Ref_1C_min_052119.001
OrgFile	C:\TA\Data\TGA\Angela\Cannabinoids\CuSO4_5H2O_Ref_1C_min_052119.001
310.1292 336.6037 5.164497
310.1625 336.6348 5.164706
310.1958 336.6664 5.164788
310.2291 336.7004 5.164518
310.2625 336.7337 5.164484
310.2959 336.7668 5.164661
310.3291 336.8009 5.164744
310.3625 336.8342 5.164620
310.3962 336.8655 5.164390
310.4295 336.9000 5.164500
310.4628 336.9340 5.164696
310.4961 336.9678 5.164556
310.5295 337.0008 5.164406
310.5628 337.0366 5.164498
310.5962 337.0694 5.164731
310.6295 337.1026 5.164656
310.6628 337.1369 5.164456
310.6962 337.1712 5.164526
310.7295 337.2044 5.164678
310.7627 337.2372 5.164607
310.7960 337.2718 5.164448
310.8294 337.3044 5.164450
310.8627 337.3382 5.164600
310.8960 337.3704 5.164535
310.9293 337.4038 5.164318
310.9627 337.4378 5.164384
310.9960 337.4694 5.164486
311.0293 337.5048 5.164410
311.0626 337.5396 5.164276
311.0960 337.5694 5.164340
311.1294 337.6032 5.164371
311.1626 337.6378 5.164493
311.1960 337.6711 5.164354
311.2294 337.7063 5.164316
311.2627 337.7389 5.164450
311.2960 337.7704 5.164579
311.3291 337.8011 5.164356
311.3625 337.8367 5.164045
311.3959 337.8714 5.164126
311.4292 337.9037 5.164422
311.4628 337.9370 5.164247
311.4961 337.9698 5.164114
311.5295 338.0041 5.164246
311.5628 338.0378 5.164459
311.5962 338.0704 5.164452
311.6295 338.1034 5.164278
311.6628 338.1387 5.164226
311.6962 338.1703 5.164406
311.7294 338.2059 5.164416
311.7627 338.2388 5.164391
311.7960 338.2714 5.164247
311.8294 338.3028 5.164258
311.8627 338.3378 5.164360
311.8960 338.3712 5.164364
311.9293 338.4039 5.164136
311.9627 338.4370 5.163982
311.9960 338.4703 5.164092
312.0293 338.5027 5.164142
312.0626 338.5356 5.164062
312.0960 338.5679 5.163919
312.1294 338.6019 5.163950
312.1626 338.6353 5.164190
312.1960 338.6678 5.164084
312.2294 338.7030 5.163870
312.2628 338.7362 5.163880
312.2962 338.7677 5.164072
312.3295 338.8010 5.164100
312.3637 338.8352 5.164055
312.3978 338.8670 5.163854
312.4312 338.9032 5.163922
312.4645 338.9372 5.164187
312.4978 338.9694 5.164093
312.5320 339.0032 5.163926
312.5662 339.0386 5.164011
312.5994 339.0729 5.164009
312.6326 339.1055 5.163864
312.6660 339.1380 5.163984
312.6994 339.1715 5.164156
312.7326 339.2040 5.164184
312.7660 339.2381 5.163951
312.7994 339.2699 5.163808
312.8326 339.3032 5.163811
312.8660 339.3379 5.163856
312.8993 339.3726 5.163899
312.9326 339.4056 5.163798
312.9660 339.4395 5.163812
312.9993 339.4730 5.163900
313.0326 339.5064 5.163970
313.0660 339.5404 5.163852
313.0994 339.5748 5.163817
313.1326 339.6058 5.163892
313.1660 339.6389 5.163886
313.1992 339.6716 5.163870
313.2325 339.7047 5.163714
313.2658 339.7378 5.163533
313.2992 339.7720 5.163572
313.3325 339.8060 5.163754
313.3658 339.8391 5.163881
313.3992 339.8716 5.163681
313.4325 339.9038 5.163508
313.4658 339.9378 5.163518
313.4992 339.9726 5.163726
313.5325 340.0055 5.163683
313.5658 340.0394 5.163583
313.5991 340.0718 5.163570
313.6325 340.1048 5.163721
313.6662 340.1372 5.163724
313.6995 340.1721 5.163590
313.7328 340.2058 5.163552
313.7662 340.2383 5.163644
313.7995 340.2718 5.163654
313.8328 340.3046 5.163531
313.8662 340.3386 5.163452
313.8995 340.3731 5.163526
313.9328 340.4070 5.163375
313.9662 340.4402 5.163452
313.9995 340.4748 5.163560
314.0326 340.5086 5.163610
314.0660 340.5410 5.163588
314.0994 340.5742 5.163375
314.1326 340.6064 5.163287
314.1660 340.6422 5.163490
314.1994 340.6754 5.163624
314.2326 340.7097 5.163610
314.2660 340.7417 5.163488
314.2994 340.7765 5.163526
314.3326 340.8106 5.163699
314.3660 340.8415 5.163804
314.3993 340.8728 5.163578
314.4326 340.9063 5.163324
314.4660 340.9391 5.163288
314.4993 340.9728 5.163384
314.5326 341.0059 5.163476
314.5660 341.0388 5.163426
314.5994 341.0715 5.163316
314.6326 341.1055 5.163421
314.6660 341.1394 5.163532
314.6994 341.1713 5.163430
314.7326 341.2050 5.163316
314.7660 341.2372 5.163298
314.7994 341.2735 5.163350
314.8326 341.3062 5.163538
314.8658 341.3437 5.163504
314.8992 341.3727 5.163474
314.9328 341.4059 5.163445
314.9662 341.4356 5.163387
314.9995 341.4714 5.163164
315.0328 341.5068 5.163156
315.0660 341.5415 5.163250
315.0994 341.5732 5.163388
315.1326 341.6062 5.163356
315.1660 341.6402 5.163200
315.1994 341.6738 5.163124
315.2326 341.7084 5.163160
315.2660 341.7404 5.163246
315.2994 341.7732 5.163314
315.3326 341.8068 5.163372
315.3660 341.8406 5.163428
315.3993 341.8731 5.163278
315.4326 341.9067 5.163148
315.4660 341.9383 5.163044
315.4993 341.9717 5.163060
315.5326 342.0048 5.163080
315.5668 342.0402 5.163041
315.6010 342.0747 5.162937
315.6344 342.1082 5.162978
315.6677 342.1411 5.163115
315.7010 342.1740 5.163136
315.7352 342.2090 5.163028
315.7694 342.2451 5.163030
315.8025 342.2783 5.163063
315.8358 342.3111 5.163146
315.8695 342.3445 5.163057
315.9045 342.3768 5.162797
315.9395 342.4144 5.162766
315.9728 342.4490 5.162994
316.0060 342.4845 5.163078
316.0394 342.5150 5.163102
316.0735 342.5486 5.162988
316.1076 342.5825 5.162911
316.1410 342.6158 5.162690
316.1744 342.6500 5.162694
316.2076 342.6833 5.162788
316.2410 342.7170 5.162887
316.2743 342.7490 5.162988
316.3076 342.7810 5.162872
316.3410 342.8150 5.162741
316.3743 342.8484 5.162661
316.4085 342.8806 5.162641
316.4426 342.9162 5.162740
316.4760 342.9498 5.162866
316.5094 342.9824 5.162841
316.5427 343.0178 5.162793
316.5760 343.0508 5.162863
316.6092 343.0804 5.162925
316.6425 343.1172 5.162912
316.6762 343.1540 5.163059
316.7095 343.1859 5.163026
316.7428 343.2184 5.162982
316.7760 343.2494 5.162876
316.8094 343.2841 5.162712
316.8426 343.3181 5.162783
316.8760 343.3496 5.162824
316.9094 343.3864 5.162906
316.9426 343.4202 5.162924
316.9760 343.4509 5.162818
317.0094 343.4875 5.162674
317.0427 343.5190 5.162876
317.0760 343.5479 5.162722
317.1094 343.5806 5.162434
317.1427 343.6168 5.162466
317.1760 343.6508 5.162527
317.2094 343.6816 5.162440
317.2427 343.7158 5.162348
317.2760 343.7510 5.162552
317.3094 343.7838 5.162706
317.3425 343.8167 5.162624
317.3758 343.8500 5.162594
317.4095 343.8842 5.162535
317.4428 343.9180 5.162500
317.4762 343.9488 5.162430
317.5095 343.9861 5.162450
317.5427 344.0195 5.162778
317.5760 344.0493 5.162756
317.6094 344.0828 5.162536
317.6427 344.1162 5.162441
317.6760 344.1489 5.162387
317.7094 344.1826 5.162334
317.7427 344.2160 5.162374
317.7760 344.2505 5.162377
317.8094 344.2837 5.162484
317.8426 344.3178 5.162524
317.8760 344.3529 5.162586
317.9094 344.3830 5.162598
317.9426 344.4152 5.162418
317.9760 344.4467 5.162283
318.0094 344.4787 5.162165
318.0427 344.5170 5.162198
318.0758 344.5526 5.162410
318.1092 344.5834 5.162542
318.1425 344.6148 5.162367
318.1758 344.6500 5.162236
318.2095 344.6850 5.162261
318.2428 344.7153 5.162305
318.2762 344.7486 5.162192
318.3095 344.7812 5.162208
318.3428 344.8174 5.162262
318.3760 344.8486 5.162367
318.4094 344.8836 5.162234
318.4426 344.9160 5.162152
318.4760 344.9506 5.162107
318.5094 344.9828 5.162183
318.5427 345.0178 5.162140
318.5760 345.0510 5.162364
318.6094 345.0816 5.162340
318.6427 345.1144 5.162238
318.6760 345.1494 5.162270
318.7094 345.1844 5.162306
318.7427 345.2167 5.162302
318.7758 345.2494 5.162214
318.8092 345.2805 5.162124
318.8428 345.3152 5.162022
318.8762 345.3488 5.162022
318.9095 345.3825 5.162017
318.9428 345.4190 5.162102
318.9760 345.4515 5.162380
319.0094 345.4842 5.162304
319.0427 345.5174 5.162276
319.0760 345.5500 5.162159
319.1094 345.5857 5.162079
319.1427 345.6181 5.162086
319.1760 345.6496 5.162046
319.2094 345.6828 5.162029
319.2427 345.7145 5.162102
319.2768 345.7512 5.162070
319.3108 345.7844 5.162092
319.3442 345.8186 5.162024
319.3775 345.8518 5.162012
319.4112 345.8860 5.161956
319.4445 345.9180 5.161874
319.4778 345.9518 5.161828
319.5112 345.9852 5.161865
319.5444 346.0184 5.161780
319.5776 346.0514 5.161826
319.6127 346.0857 5.161875
319.6477 346.1202 5.161881
319.6810 346.1548 5.161878
319.7144 346.1872 5.161891
319.7477 346.2220 5.161896
319.7818 346.2567 5.161884
319.8160 346.2916 5.161866
319.8494 346.3252 5.161834
319.8825 346.3576 5.161942
319.9158 346.3891 5.161819
319.9500 346.4223 5.161776
319.9845 346.4563 5.161692
320.0178 346.4910 5.161675
320.0512 346.5236 5.161705
320.0844 346.5574 5.161752
320.1177 346.5905 5.161728
320.1510 346.6240 5.161744
320.1844 346.6578 5.161783
320.2176 346.6904 5.161804
320.2510 346.7244 5.161756
320.2852 346.7592 5.161754
320.3194 346.7928 5.161716
320.3526 346.8266 5.161730
320.3858 346.8589 5.161756
320.4192 346.8921 5.161606
320.4534 346.9258 5.161583
320.4878 346.9595 5.161498
320.5212 346.9936 5.161464
320.5545 347.0267 5.161510
320.5878 347.0598 5.161549
320.6227 347.0928 5.161460
320.6576 347.1313 5.161434
320.6910 347.1675 5.161718
320.7244 347.1972 5.161820
320.7576 347.2304 5.161684
320.7910 347.2621 5.161636
320.8244 347.2968 5.161582
320.8576 347.3329 5.161666
320.8910 347.3630 5.161664
320.9244 347.3965 5.161581
320.9585 347.4322 5.161519
320.9927 347.4664 5.161604
321.0258 347.5000 5.161598
321.0592 347.5320 5.161596
321.0928 347.5645 5.161394
321.1270 347.5990 5.161412
321.1612 347.6331 5.161358
321.1945 347.6662 5.161320
321.2278 347.7008 5.161262
321.2612 347.7361 5.161317
321.2952 347.7704 5.161450
321.3294 347.8065 5.161520
321.3627 347.8364 5.161586
321.3960 347.8683 5.161502
321.4293 347.9030 5.161400
321.4644 347.9368 5.161374
321.4993 347.9728 5.161304
321.5326 348.0063 5.161299
321.5660 348.0398 5.161344
321.5994 348.0726 5.161370
321.6326 348.1065 5.161390
321.6658 348.1411 5.161368
321.6992 348.1748 5.161359
321.7325 348.2094 5.161416
321.7662 348.2406 5.161384
321.8003 348.2762 5.161295
321.8345 348.3090 5.161308
321.8678 348.3395 5.161182
321.9012 348.3702 5.160940
321.9345 348.4063 5.160804
321.9685 348.4410 5.160881
322.0026 348.4746 5.160854
322.0360 348.5102 5.160883
322.0694 348.5422 5.161026
322.1026 348.5761 5.161062
322.1377 348.6117 5.161072
322.1726 348.6450 5.161108
322.2060 348.6787 5.161056
322.2393 348.7138 5.161079
322.2727 348.7475 5.161148
322.3068 348.7815 5.161175
322.3410 348.8137 5.161216
322.3743 348.8466 5.161022
322.4076 348.8798 5.160918
322.4410 348.9132 5.160942
322.4744 348.9483 5.160951
322.5076 348.9836 5.161169
322.5410 349.0093 5.161088
322.5742 349.0409 5.160618
322.6075 349.0758 5.160532
322.6408 349.1072 5.160512
322.6742 349.1426 5.160387
322.7078 349.1792 5.160542
322.7412 349.2116 5.160690
322.7745 349.2466 5.160728
322.8078 349.2808 5.160748
322.8412 349.3138 5.160837
322.8743 349.3484 5.160870
322.9076 349.3813 5.160858
322.9410 349.4188 5.160955
322.9744 349.4488 5.161054
323.0076 349.4806 5.160836
323.0410 349.5105 5.160616
323.0744 349.5505 5.160582
323.1076 349.5828 5.160772
323.1410 349.6169 5.160652
323.1744 349.6496 5.160711
323.2076 349.6844 5.160703
323.2410 349.7172 5.160734
323.2742 349.7468 5.160694
323.3075 349.7810 5.160512
323.3408 349.8118 5.160450
323.3742 349.8447 5.160333
323.4078 349.8796 5.160296
323.4412 349.9164 5.160430
323.4745 349.9484 5.160588
323.5078 349.9837 5.160650
323.5412 350.0170 5.160737
323.5745 350.0468 5.160738
323.6078 350.0800 5.160690
323.6412 350.1129 5.160576
323.6744 350.1475 5.160464
323.7076 350.1806 5.160522
323.7410 350.2149 5.160554
323.7743 350.2456 5.160547
323.8076 350.2804 5.160361
323.8410 350.3153 5.160377
323.8743 350.3496 5.160582
323.9076 350.3825 5.160478
323.9410 350.4172 5.160496
323.9744 350.4490 5.160442
324.0076 350.4810 5.160374
324.0410 350.5155 5.160232
324.0744 350.5506 5.160258
324.1075 350.5846 5.160376
324.1408 350.6149 5.160313
324.1745 350.6493 5.160333
324.2078 350.6822 5.160428
324.2412 350.7135 5.160402
324.2745 350.7482 5.160253
324.3078 350.7830 5.160384
324.3410 350.8160 5.160420
324.3743 350.8484 5.160388
324.4076 350.8798 5.160234
324.4410 350.9134 5.160094
324.4744 350.9479 5.160141
324.5076 350.9828 5.160162
324.5410 351.0167 5.160234
324.5744 351.0517 5.160348
324.6076 351.0834 5.160411
324.6408 351.1170 5.160384
324.6742 351.1480 5.160302
324.7078 351.1817 5.160170
324.7412 351.2170 5.160186
324.7745 351.2497 5.160265
324.8078 351.2810 5.160179
324.8412 351.3132 5.160008
324.8743 351.3473 5.159963
324.9076 351.3784 5.159872
324.9410 351.4179 5.159888
324.9744 351.4537 5.160186
325.0076 351.4848 5.160296
325.0410 351.5159 5.160236
325.0744 351.5481 5.160017
325.1076 351.5842 5.160117
325.1410 351.6180 5.160332
325.1744 351.6482 5.160278
325.2076 351.6804 5.160112
325.2410 351.7144 5.159989
325.2743 351.7464 5.159847
325.3075 351.7796 5.159724
325.3408 351.8144 5.159766
325.3742 351.8483 5.159824
325.4075 351.8820 5.159939
325.4408 351.9152 5.160084
325.4741 351.9466 5.160008
325.5075 351.9804 5.160020
325.5412 352.0115 5.160044
325.5745 352.0461 5.159906
325.6078 352.0792 5.159994
325.6412 352.1132 5.159957
325.6753 352.1469 5.159946
325.7095 352.1800 5.159778
325.7427 352.2130 5.159698
325.7760 352.2495 5.159729
325.8094 352.2806 5.159828
325.8435 352.3156 5.159861
325.8776 352.3496 5.159893
325.9110 352.3822 5.159933
325.9444 352.4153 5.159966
325.9776 352.4462 5.159878
326.0118 352.4829 5.159726
326.0460 352.5183 5.159750
326.0794 352.5513 5.159787
326.1127 352.5863 5.159697
326.1460 352.6136 5.159626
326.1793 352.6557 5.159504
326.2127 352.6844 5.159892
326.2460 352.7179 5.159746
326.2793 352.7540 5.159817
326.3126 352.7858 5.159914
326.3460 352.8178 5.159794
326.3794 352.8525 5.159631
326.4126 352.8860 5.159663
326.4460 352.9180 5.159675
326.4794 352.9524 5.159619
326.5127 352.9876 5.159752
326.5460 353.0153 5.159848
326.5794 353.0505 5.159562
326.6127 353.0820 5.159558
326.6460 353.1148 5.159380
326.6793 353.1500 5.159280
326.7125 353.1875 5.159503
326.7458 353.2180 5.159606
326.7792 353.2537 5.159467
326.8128 353.2798 5.159451
326.8462 353.3165 5.159236
326.8795 353.3535 5.159356
326.9128 353.3878 5.159558
326.9462 353.4214 5.159646
326.9795 353.4520 5.159618
327.0128 353.4839 5.159388
327.0462 353.5170 5.159300
327.0794 353.5523 5.159242
327.1127 353.5855 5.159298
327.1460 353.6234 5.159380
327.1793 353.6525 5.159625
327.2127 353.6881 5.159552
327.2460 353.7178 5.159586
327.2793 353.7521 5.159467
327.3126 353.7843 5.159376
327.3460 353.8175 5.159214
327.3794 353.8510 5.159174
327.4126 353.8865 5.159324
327.4460 353.9156 5.159384
327.4794 353.9518 5.159284
327.5127 353.9848 5.159390
327.5460 354.0194 5.159406
327.5794 354.0505 5.159378
327.6127 354.0838 5.159275
327.6460 354.1202 5.159176
327.6793 354.1532 5.159352
327.7126 354.1848 5.159362
327.7460 354.2180 5.159258
327.7794 354.2537 5.159268
327.8126 354.2862 5.159440
327.8460 354.3188 5.159308
327.8794 354.3507 5.159179
327.9126 354.3847 5.159055
327.9460 354.4164 5.159074
327.9794 354.4506 5.159046
328.0126 354.4825 5.159126
328.0459 354.5168 5.158996
328.0791 354.5532 5.158944
328.1125 354.5899 5.159156
328.1459 354.6248 5.159398
328.1792 354.6534 5.159531
328.2125 354.6850 5.159424
328.2458 354.7191 5.159358
328.2792 354.7516 5.159182
328.3128 354.7855 5.159074
328.3462 354.8212 5.159058
328.3795 354.8530 5.159116
328.4128 354.8856 5.159172
328.4462 354.9166 5.159170
328.4795 354.9496 5.159038
328.5128 354.9861 5.159042
328.5462 355.0214 5.159176
328.5795 355.0535 5.159234
328.6128 355.0854 5.159126
328.6462 355.1166 5.159000
328.6795 355.1533 5.159020
328.7128 355.1874 5.159187
328.7458 355.2216 5.159333
328.7792 355.2528 5.159234
328.8125 355.2844 5.159046
328.8458 355.3194 5.159002
328.8792 355.3488 5.159023
328.9125 355.3811 5.158916
328.9462 355.4162 5.158912
328.9795 355.4498 5.159056
329.0128 355.4861 5.159079
329.0462 355.5158 5.159131
329.0795 355.5461 5.158868
329.1128 355.5820 5.158760
329.1462 355.6162 5.158894
329.1795 355.6485 5.158976
329.2136 355.6831 5.158858
329.2478 355.7190 5.158744
329.2812 355.7489 5.158600
329.3145 355.7908 5.158563
329.3478 355.8258 5.159202
329.3818 355.8547 5.159307
329.4160 355.8895 5.159119
329.4494 355.9219 5.158946
329.4826 355.9567 5.158800
329.5160 355.9904 5.158767
329.5502 356.0228 5.158868
329.5844 356.0587 5.158869
329.6176 356.0934 5.158944
329.6510 356.1258 5.158928
329.6844 356.1569 5.158796
329.7185 356.1906 5.158670
329.7526 356.2244 5.158694
329.7860 356.2596 5.158721
329.8194 356.2946 5.158814
329.8526 356.3269 5.158811
329.8868 356.3598 5.158584
329.9210 356.3938 5.158691
329.9544 356.4284 5.158740
329.9876 356.4631 5.158812
330.0210 356.4963 5.158833
330.0544 356.5290 5.158726
330.0876 356.5610 5.158754
330.1210 356.5918 5.158721
330.1544 356.6272 5.158488
330.1876 356.6624 5.158426
330.2210 356.6945 5.158564
330.2544 356.7296 5.158701
330.2876 356.7606 5.158828
330.3210 356.7939 5.158641
330.3541 356.8278 5.158361
330.3875 356.8614 5.158400
330.4209 356.8940 5.158476
330.4541 356.9318 5.158547
330.4875 356.9637 5.158676
330.5209 356.9966 5.158672
330.5545 357.0303 5.158738
330.5878 357.0619 5.158798
330.6211 357.0950 5.158627
330.6545 357.1281 5.158550
330.6878 357.1605 5.158566
330.7212 357.1965 5.158544
330.7545 357.2288 5.158604
330.7878 357.2620 5.158494
330.8212 357.2920 5.158432
330.8545 357.3283 5.158365
330.8878 357.3613 5.158424
330.9210 357.3956 5.158312
330.9544 357.4284 5.158430
330.9876 357.4598 5.158442
331.0210 357.4939 5.158379
331.0544 357.5285 5.158259
331.0876 357.5630 5.158373
331.1210 357.5960 5.158540
331.1544 357.6297 5.158609
331.1876 357.6620 5.158485
331.2210 357.6934 5.158356
331.2544 357.7273 5.158276
331.2876 357.7617 5.158432
331.3210 357.7938 5.158398
331.3544 357.8281 5.158233
331.3876 357.8628 5.158324
331.4210 357.8958 5.158447
331.4544 357.9284 5.158354
331.4875 357.9610 5.158243
331.5209 357.9950 5.158321
331.5542 358.0315 5.158374
331.5875 358.0616 5.158356
331.6208 358.0944 5.158196
331.6545 358.1284 5.158278
331.6878 358.1626 5.158380
331.7212 358.1922 5.158312
331.7545 358.2268 5.158116
331.7878 358.2604 5.158142
331.8212 358.2956 5.158207
331.8545 358.3301 5.158207
331.8878 358.3624 5.158274
331.9212 358.3938 5.158310
331.9544 358.4280 5.158210
331.9876 358.4619 5.158128
332.0210 358.4937 5.158007
332.0544 358.5274 5.157917
332.0876 358.5631 5.158058
332.1210 358.5940 5.158350
332.1544 358.6268 5.158226
332.1876 358.6615 5.158045
332.2210 358.6962 5.158056
332.2544 358.7297 5.158194
332.2876 358.7622 5.158374
332.3210 358.7937 5.158356
332.3544 358.8268 5.158088
332.3876 358.8606 5.158024
332.4210 358.8918 5.157929
332.4544 358.9307 5.157896
332.4876 358.9606 5.158266
332.5210 358.9937 5.157985
332.5544 359.0274 5.157837
332.5875 359.0612 5.157796
332.6208 359.0956 5.157900
332.6542 359.1288 5.158072
332.6875 359.1635 5.157898
332.7208 359.1968 5.157842
332.7542 359.2289 5.157879
332.7878 359.2641 5.158037
332.8212 359.2944 5.158129
332.8545 359.3279 5.157858
332.8878 359.3609 5.157759
332.9212 359.3958 5.157917
332.9545 359.4275 5.158026
332.9878 359.4596 5.157750
333.0212 359.4932 5.157556
333.0545 359.5272 5.157687
333.0885 359.5641 5.157830
333.1227 359.5980 5.157844
333.1560 359.6312 5.157959
333.1894 359.6636 5.157900
333.2226 359.6962 5.157678
333.2568 359.7310 5.157629
333.2910 359.7631 5.157688
333.3244 359.7998 5.157728
333.3576 359.8325 5.157630
333.3910 359.8664 5.157710
333.4252 359.9010 5.157847
333.4594 359.9339 5.157850
333.4926 359.9675 5.157688
333.5260 359.9989 5.157691
333.5594 360.0338 5.157574
333.5935 360.0676 5.157588
333.6276 360.1019 5.157683
333.6609 360.1362 5.157734
333.6941 360.1694 5.157597
333.7275 360.2022 5.157630
333.7617 360.2358 5.157785
333.7962 360.2698 5.157753
333.8295 360.3050 5.157532
333.8628 360.3384 5.157629
333.8962 360.3716 5.157822
333.9303 360.4040 5.157789
333.9645 360.4386 5.157550
333.9977 360.4726 5.157617
334.0310 360.5033 5.157724
334.0644 360.5386 5.157584
334.0985 360.5728 5.157471
334.1326 360.6076 5.157589
334.1660 360.6437 5.157730
334.1994 360.6761 5.157760
334.2326 360.7074 5.157722
334.2668 360.7422 5.157744
334.3010 360.7774 5.157650
334.3344 360.8090 5.157563
334.3676 360.8424 5.157580
334.4010 360.8760 5.157660
334.4352 360.9068 5.157337
334.4694 360.9450 5.157348
334.5026 360.9780 5.157650
334.5360 361.0100 5.157544
334.5694 361.0436 5.157437
334.6035 361.0765 5.157520
334.6376 361.1119 5.157404
334.6710 361.1433 5.157389
334.7044 361.1776 5.157372
334.7376 361.2112 5.157384
334.7710 361.2448 5.157276
334.8044 361.2770 5.157374
334.8376 361.3106 5.157392
334.8710 361.3450 5.157300
334.9044 361.3787 5.157476
334.9376 361.4114 5.157462
334.9708 361.4446 5.157300
335.0042 361.4780 5.157347
335.0375 361.5113 5.157475
335.0708 361.5455 5.157430
335.1045 361.5794 5.157331
335.1378 361.6126 5.157437
335.1712 361.6470 5.157454
335.2045 361.6785 5.157350
335.2378 361.7132 5.157362
335.2712 361.7460 5.157574
335.3044 361.7777 5.157468
335.3376 361.8110 5.157219
335.3710 361.8453 5.157246
335.4044 361.8789 5.157344
335.4376 361.9121 5.157226
335.4710 361.9456 5.157265
335.5044 361.9785 5.157434
335.5376 362.0142 5.157362
335.5710 362.0442 5.157128
335.6044 362.0774 5.157004
335.6376 362.1091 5.157097
335.6710 362.1433 5.157032
335.7044 362.1802 5.156946
335.7376 362.2121 5.157141
335.7710 362.2449 5.157110
335.8044 362.2800 5.157217
335.8376 362.3144 5.157299
335.8710 362.3422 5.157131
335.9044 362.3763 5.156876
335.9376 362.4100 5.156996
335.9708 362.4454 5.157039
336.0042 362.4794 5.157043
336.0378 362.5140 5.157106
336.0712 362.5472 5.157265
336.1045 362.5800 5.157148
336.1378 362.6142 5.157118
336.1710 362.6469 5.157208
336.2044 362.6770 5.157226
336.2376 362.7108 5.157078
336.2710 362.7456 5.156954
336.3044 362.7797 5.156922
336.3376 362.8135 5.157104
336.3710 362.8448 5.157213
336.4044 362.8795 5.156967
336.4376 362.9109 5.156864
336.4710 362.9440 5.156912
336.5044 362.9782 5.156949
336.5376 363.0125 5.156908
336.5710 363.0475 5.156934
336.6044 363.0765 5.157085
336.6375 363.1094 5.156936
336.6709 363.1416 5.156756
336.7045 363.1792 5.156504
336.7378 363.2140 5.156778
336.7712 363.2460 5.157012
336.8045 363.2784 5.156946
336.8378 363.3124 5.156704
336.8711 363.3445 5.156776
336.9044 363.3796 5.156900
336.9376 363.4100 5.156956
336.9710 363.4453 5.156764
337.0044 363.4802 5.156778
337.0376 363.5141 5.156941
337.0710 363.5454 5.156980
337.1044 363.5778 5.156730
337.1376 363.6095 5.156746
337.1710 363.6457 5.156804
337.2044 363.6772 5.156791
337.2376 363.7102 5.156611
337.2710 363.7463 5.156636
337.3044 363.7776 5.156987
337.3376 363.8116 5.156838
337.3710 363.8460 5.156800
337.4044 363.8790 5.156797
337.4375 363.9093 5.156846
337.4708 363.9442 5.156798
337.5042 363.9790 5.156790
337.5378 364.0120 5.156747
337.5712 364.0436 5.156717
337.6045 364.0782 5.156694
337.6378 364.1125 5.156832
337.6712 364.1456 5.156919
337.7044 364.1773 5.156738
337.7376 364.2106 5.156590
337.7710 364.2434 5.156542
337.8052 364.2795 5.156626
337.8394 364.3135 5.156563
337.8727 364.3492 5.156530
337.9060 364.3827 5.156873
337.9394 364.4101 5.156824
337.9735 364.4441 5.156472
338.0076 364.4812 5.156340
338.0410 364.5148 5.156414
338.0744 364.5471 5.156521
338.1076 364.5792 5.156552
338.1410 364.6156 5.156450
338.1744 364.6494 5.156486
338.2076 364.6816 5.156578
338.2410 364.7144 5.156656
338.2743 364.7502 5.156652
338.3076 364.7815 5.156560
338.3408 364.8132 5.156498
338.3742 364.8481 5.156646
338.4075 364.8778 5.156524
338.4412 364.9120 5.156186
338.4745 364.9500 5.156242
338.5078 364.9832 5.156554
338.5412 365.0191 5.156721
338.5744 365.0538 5.156829
338.6076 365.0848 5.156704
338.6410 365.1165 5.156580
338.6744 365.1492 5.156514
338.7076 365.1860 5.156500
338.7410 365.2144 5.156410
338.7743 365.2498 5.156137
338.8076 365.2814 5.156137
338.8410 365.3164 5.156068
338.8743 365.3519 5.156192
338.9076 365.3835 5.156402
338.9410 365.4170 5.156396
338.9744 365.4491 5.156254
339.0076 365.4804 5.156184
339.0410 365.5144 5.156158
339.0744 365.5487 5.156098
339.1076 365.5818 5.156036
339.1409 365.6180 5.156036
339.1742 365.6542 5.156343
339.2078 365.6860 5.156526
339.2412 365.7174 5.156322
339.2745 365.7487 5.156170
339.3078 365.7808 5.156113
339.3412 365.8154 5.156100
339.3745 365.8488 5.156054
339.4078 365.8819 5.155967
339.4412 365.9150 5.155956
339.4744 365.9490 5.156128
339.5076 365.9832 5.156208
339.5410 366.0154 5.156112
339.5744 366.0474 5.156080
339.6076 366.0794 5.156074
339.6410 366.1142 5.156070
339.6744 366.1484 5.156026
339.7076 366.1850 5.156074
339.7410 366.2178 5.156248
339.7743 366.2503 5.156262
339.8076 366.2816 5.156076
339.8408 366.3131 5.155971
339.8745 366.3481 5.155932
339.9078 366.3840 5.156070
339.9412 366.4170 5.156264
339.9745 366.4504 5.156266
340.0078 366.4817 5.156011
340.0410 366.5145 5.155852
340.0744 366.5493 5.155808
340.1076 366.5820 5.155926
340.1410 366.6149 5.155966
340.1744 366.6504 5.155828
340.2076 366.6826 5.155818
340.2410 366.7159 5.155824
340.2743 366.7490 5.155848
340.3076 366.7824 5.155935
340.3410 366.8148 5.155891
